"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","HGNC","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","source","Stress","target","TopologicalCoefficient"
"5.296477495107632","0.0","0.18880472935525588","0.0","1","9","AMBP","false","259","8.0","0","1","0","0.9045227223309416","false","0","259","AMBP_HUMAN","0","AMBP_HUMAN","0.0"
"4.656555772994129","0.0","0.2147509981088464","0.0","1","9","ERCC8","false","1161","12.0","0","1","0","0.9187432050445749","false","0","1161","ERCC8_HUMAN","0","ERCC8_HUMAN","0.0"
"4.574363992172211","0.0037029251555730325","0.21860962566844921","0.0","3","9","GPRC5B","false","51704","11.0","0","3","0","0.9205696890628398","false","0","51704","GPC5B_HUMAN","10736","GPC5B_HUMAN","0.3333333333333333"
"4.081213307240705","0.0026974707001017075","0.24502517381922798","0.0","4","8","MASTL","false","84930","12.0","0","4","0","0.9315285931724289","false","0","84930","GWL_HUMAN","11680","GWL_HUMAN","0.25"
"4.924657534246576","0.0021038920521278992","0.20305980528511822","0.0","3","9","CALML3","false","810","5.0","0","3","0","0.9127853881278538","false","0","810","CALL3_HUMAN","9706","CALL3_HUMAN","0.3333333333333333"
"7.10371819960861","0.0019569471624266144","0.14077134986225895","0.0","2","11","ACKR1","false","2532","2.0","0","2","0","0.8643618177864754","false","0","2532",,"8328","DUFFY_HUMAN,ACKR1_HUMAN","0.5"
"4.193737769080235","0.0022469573247979437","0.2384507699486701","0.16666666666666666","4","8","PRKCD","false","5580","10.75","0","4","0","0.9290280495759947","false","0","5580","KPCD_HUMAN","11858","KPCD_HUMAN","0.26282051282051283"
"3.927592954990215","0.0025874150466286033","0.25460886895864476","0.0","4","7","SEC13","false","6396","15.25","0","4","0","0.9349423787779951","false","0","6396","SEC13_HUMAN","9972","SEC13_HUMAN","0.25"
"4.1438356164383565","0.001846266492170305","0.24132231404958676","0.0","6","8","AURKB","false","9212","8.833333333333334","0","6","0","0.9301369863013698","false","0","9212","AURKB_HUMAN","9502","AURKB_HUMAN","0.17407407407407408"
"4.167318982387475","2.5655455837649064E-4","0.23996243249589108","0.0","2","8","CXCL2","false","2920","26.5","0","2","0","0.9296151337247227","false","0","2920",,"1526","CXCL2_HUMAN","0.5"
"4.937377690802348","0.0012482923999347787","0.2025366627031312","0.0","2","9","AKR1B10","false","57016","7.0","0","2","0","0.91250271798217","false","0","57016","AK1BA_HUMAN","5280","AK1BA_HUMAN","0.5"
"3.7348336594911937","0.0027104143155139535","0.26774954152475766","0.09523809523809523","7","8","MYO1B","false","4430","20.285714285714285","0","7","0","0.9392259186779734","false","0","4430","MYO1B_HUMAN","25260","MYO1B_HUMAN","0.1914008321775312"
"3.8483365949119372","0.008000859441196832","0.2598525298754132","0.0","7","7","WDR77","false","79084","10.714285714285714","0","7","0","0.9367036312241792","false","0","79084","MEP50_HUMAN","38716","MEP50_HUMAN","0.15178571428571427"
"5.0440313111545985","0.0032093276669256142","0.1982541222114452","0.3333333333333333","3","9","ACBD3","false","64746","6.333333333333333","0","3","0","0.9101326375298978","false","0","64746","GCP60_HUMAN","16078","GCP60_HUMAN","0.375"
"4.297455968688846","0.003978990698019547","0.232695810564663","0.0","8","8","CTSB","false","1508","7.25","0","8","0","0.9267232006958035","false","0","1508","CATB_HUMAN","31516","CATB_HUMAN","0.18382352941176472"
"3.357142857142857","0.030211652145002973","0.2978723404255319","0.03666666666666667","25","7","ERBB2","false","2064","15.56","0","25","0","0.9476190476190477","false","0","2064","ERBB2_HUMAN","275134","ERBB2_HUMAN","0.07854166666666666"
"4.542074363992172","9.964229753178371E-5","0.22016372253339078","0.0","2","8","PNKD","false","25953","6.5","0","2","0","0.9212872363557295","false","0","25953","PNKD_HUMAN","480","PNKD_HUMAN","0.5"
"3.8992172211350296","0.001879122323497189","0.2564617314930991","0.06666666666666667","6","8","E2F1","false","1869","16.833333333333332","0","6","0","0.9355729506414437","false","0","1869","E2F1_HUMAN","11522","E2F1_HUMAN","0.19958847736625515"
"3.852250489236791","0.007959786207681195","0.25958851917703835","0.03571428571428571","8","8","TECR","false","9524","13.125","0","8","0","0.9366166557947381","false","0","9524","TECR_HUMAN","42226","TECR_HUMAN","0.15091463414634146"
"4.220156555772994","0.0018562638243664927","0.2369580338511477","0.0","4","8","CRABP2","false","1382","10.75","0","4","0","0.9284409654272667","false","0","1382","RABP2_HUMAN","8958","RABP2_HUMAN","0.2635135135135135"
"4.597847358121331","0.003037180079495797","0.21749308363481593","0.0","5","9","C15orf48","false","84419","2.8","0","5","0","0.9200478364861927","false","0","84419","NMES1_HUMAN","10170",,"0.2"
"4.255381604696673","0.0012216183116930586","0.23499655093124858","0.0","3","8","VSX1","false","30813","14.666666666666666","0","3","0","0.9276581865622961","false","0","30813","VSX1_HUMAN","4744",,"0.3333333333333333"
"4.454990215264188","2.9644568214612593E-4","0.22446738414232373","0.0","3","8","MYL2","false","4633","12.333333333333334","0","3","0","0.9232224396607958","false","0","4633","MLRV_HUMAN","2752","MLRV_HUMAN","0.37777777777777777"
"5.5440313111545985","0.0","0.18037416166607836","0.0","1","9","HAGHL","false","84264","9.0","0","1","0","0.8990215264187867","false","0","84264",,"0","HAGHL_HUMAN","0.0"
"4.136986301369863","0.004582057755980679","0.24172185430463577","0.0","7","8","FGFR2","false","2263","8.142857142857142","0","7","0","0.9302891933028921","false","0","2263","FGFR2_HUMAN","26584","FGFR2_HUMAN","0.15527950310559005"
"5.373776908023483","0.0","0.18608885651857246","1.0","2","9","POMK","false","84197","6.0","0","2","0","0.9028049575994781","false","0","84197","SG196_HUMAN","0","SG196_HUMAN","0.6"
"3.86692759295499","0.0028582914716848767","0.2586032388663968","0.0","7","8","ABL1","false","25","13.0","0","7","0","0.9362904979343336","false","0","25","ABL1_HUMAN","16616","ABL1_HUMAN","0.1643835616438356"
"7.107632093933463","0.0","0.14069383259911894","0.0","1","10","GABRD","false","2563","3.0","0","1","0","0.8642748423570342","false","0","2563","GBRD_HUMAN","0","GBRD_HUMAN","0.0"
"5.64774951076321","0.0","0.17706167706167705","0.0","1","10","ANO6","false","196527","6.0","0","1","0","0.8967166775385953","false","0","196527","ANO6_HUMAN","0","ANO6_HUMAN","0.0"
"7.082191780821918","0.0","0.14119922630560927","0.0","1","11","WDR24","false","84219","3.0","0","1","0","0.8648401826484019","false","0","84219","WDR24_HUMAN","0","WDR24_HUMAN","0.0"
"5.750489236790607","0.0","0.17389824740513868","0.0","1","9","CD96","false","10225","7.0","0","1","0","0.8944335725157643","false","0","10225","TACT_HUMAN","0",,"0.0"
"4.862035225048924","0.0","0.20567518615415575","0.0","1","8","MAST2","false","23139","13.0","0","1","0","0.9141769949989127","false","0","23139","MAST2_HUMAN","0","MAST2_HUMAN","0.0"
"4.931506849315069","0.0","0.20277777777777778","0.0","1","8","GOLGA1","false","2800","5.0","0","1","0","0.9126331811263317","false","0","2800","GOGA1_HUMAN","0","GOGA1_HUMAN","0.0"
"4.231898238747553","0.0064965783292860145","0.2363005780346821","0.06060606060606061","12","8","RXRA","false","6256","5.916666666666667","0","12","0","0.9281800391389432","false","0","6256","RXRA_HUMAN","32544","RXRA_HUMAN","0.12403100775193798"
"5.515655577299413","0.0","0.181302111051978","0.0","1","9","ECE1","false","1889","4.0","0","1","0","0.8996520982822352","false","0","1889",,"0","ECE1_HUMAN","0.0"
"3.9461839530332683","9.732976404501916E-5","0.25340937267542774","0.0","2","8","SORBS2","false","8470","32.5","0","2","0","0.9345292454881495","false","0","8470","SRBS2_HUMAN","1080","SRBS2_HUMAN","0.5163934426229508"
"4.583170254403131","0.004204565650064816","0.21818958155422713","0.0","2","8","ABHD10","false","55347","10.5","0","2","0","0.9203739943465972","false","0","55347",,"17082","ABHDA_HUMAN","0.5"
"5.488258317025441","0.0","0.1822071670529506","0.0","1","10","NUP37","false","79023","2.0","0","1","0","0.9002609262883235","false","0","79023","NUP37_HUMAN","0","NUP37_HUMAN","0.0"
"4.067514677103718","4.357311172148485E-4","0.2458503728650469","0.0","3","8","PPP1R12B","false","4660","19.0","0","3","0","0.931833007175473","false","0","4660","MYPT2_HUMAN","4036","MYPT2_HUMAN","0.34615384615384615"
"3.636986301369863","0.020369947470734128","0.2749529190207156","0.014285714285714285","21","7","BTRC","false","8945","7.904761904761905","0","21","0","0.941400304414003","false","0","8945","FBW1A_HUMAN","114620","FBW1A_HUMAN","0.06802721088435375"
"4.503913894324853","0.008595883753198811","0.22202911144905496","0.0","6","9","REEP5","false","7905","5.5","0","6","0","0.922135246792781","false","0","7905","REEP5_HUMAN","36414","REEP5_HUMAN","0.17307692307692307"
"4.477495107632094","0.005524402745348598","0.22333916083916086","0.3333333333333333","3","9","PBX1","false","5087","7.666666666666667","0","3","0","0.922722330941509","false","0","5087","PBX1_HUMAN","23432","PBX1_HUMAN","0.36666666666666664"
"4.713307240704501","0.003074999972627823","0.21216524807971765","0.16666666666666666","4","9","C5orf24","false","134553","6.5","0","4","0","0.9174820613176777","false","0","134553","CE024_HUMAN","15374","CE024_HUMAN","0.2727272727272727"
"4.326810176125244","0.0020706986242649468","0.2311171415649028","0.0","3","8","DNAJB5","false","25822","12.666666666666666","0","3","0","0.9260708849749946","false","0","25822","DNJB5_HUMAN","9178","DNJB5_HUMAN","0.3431372549019608"
"4.082191780821918","0.003232261332415666","0.2449664429530201","0.14285714285714285","7","8","PABPC4","false","8761","14.0","0","7","0","0.9315068493150686","false","0","8761","PABP4_HUMAN","14574","PABP4_HUMAN","0.18590998043052837"
"4.140900195694717","1.709175641187646E-4","0.24149338374291113","0.0","3","8","SNRPA","false","6626","26.333333333333332","0","3","0","0.9302022178734507","false","0","6626","SNRPA_HUMAN","1934","SNRPA_HUMAN","0.4367816091954023"
"6.333659491193738","0.0","0.15788660590143672","0.0","1","10","HOXA9","false","3205","5.0","0","1","0","0.8814742335290281","false","0","3205","HXA9_HUMAN","0","HXA9_HUMAN","0.0"
"5.351272015655577","5.124831108547301E-4","0.18687145730480892","0.0","2","9","CHRNA3","false","1136","4.5","0","2","0","0.9033050663187651","false","0","1136","ACHA3_HUMAN","1818","ACHA3_HUMAN","0.5"
"4.131115459882583","0.008297413293005674","0.24206537186167695","0.0","6","8","CDK18","false","5129","7.166666666666667","0","6","0","0.9304196564470538","false","0","5129","CDK18_HUMAN","35878","CDK18_HUMAN","0.1761904761904762"
"3.8414872798434443","0.020283160231425085","0.26031584309730005","0.0380952380952381","15","7","RPTOR","false","57521","5.6","0","15","0","0.9368558382257013","false","0","57521","RPTOR_HUMAN","92552","RPTOR_HUMAN","0.07936507936507936"
"3.8551859099804306","0.009413546327201287","0.2593908629441624","0.03296703296703297","14","8","CHEK2","false","11200","7.357142857142857","0","14","0","0.9365514242226571","false","0","11200","CHK2_HUMAN","39362","CHK2_HUMAN","0.08534322820037106"
"3.261252446183953","0.058562354005566086","0.3066306630663066","0.05405405405405406","37","7","IQGAP1","false","8826","11.621621621621621","0","37","0","0.9497499456403566","false","0","8826","IQGA1_HUMAN","333826","IQGA1_HUMAN","0.04984984984984985"
"4.167318982387475","0.0034581977370179043","0.23996243249589108","0.17857142857142858","8","7","PAFAH1B1","false","5048","7.0","0","8","0","0.9296151337247227","false","0","5048","LIS1_HUMAN","13828","LIS1_HUMAN","0.15853658536585366"
"4.096868884540117","0.008401173364517907","0.2440888464294244","0.0","8","8","GPR156","false","165829","4.875","0","8","0","0.9311806914546641","false","0","165829","GP156_HUMAN","33212",,"0.12916666666666668"
"3.6301369863013697","0.013964392575659214","0.27547169811320754","0.06","25","7","MYO19","false","80179","9.6","0","25","0","0.9415525114155252","false","0","80179","MYO19_HUMAN","106480","MYO19_HUMAN","0.07328"
"4.119373776908024","0.001810754983254409","0.24275534441805224","0.0","5","8","CORO1B","false","57175","18.8","0","5","0","0.9306805827353773","false","0","57175","COR1B_HUMAN","15040","COR1B_HUMAN","0.29180327868852457"
"3.7739726027397262","0.005779627561286517","0.26497277676951","0.030303030303030304","12","8","FGFR1","false","2260","10.666666666666666","0","12","0","0.9383561643835616","false","0","2260","FGFR1_HUMAN","38100","FGFR1_HUMAN","0.10438596491228071"
"4.516634050880627","0.0020605138904961186","0.22140381282495666","0.0","4","8","CLK2","false","1196","6.25","0","4","0","0.9218525766470972","false","0","1196","CLK2_HUMAN","10946","CLK2_HUMAN","0.27631578947368424"
"6.333659491193738","0.0","0.15788660590143672","0.0","1","10","TLX1","false","3195","5.0","0","1","0","0.8814742335290281","false","0","3195","TLX1_HUMAN","0","TLX1_HUMAN","0.0"
"4.648727984344423","6.110219810484626E-4","0.21511260787202693","0.3333333333333333","3","8","NCK1","false","4690","7.0","0","3","0","0.9189171559034572","false","0","4690","NCK1_HUMAN","2432","NCK1_HUMAN","0.37037037037037035"
"3.679060665362035","0.02242299480811961","0.27180851063829786","0.02857142857142857","15","8","GOLT1B","false","51026","7.4","0","15","0","0.9404653185475103","false","0","51026","GOT1B_HUMAN","109464","GOT1B_HUMAN","0.0823045267489712"
"4.109589041095891","0.0018410032952785288","0.24333333333333332","0.0","5","8","RARA","false","5914","10.6","0","5","0","0.9308980213089803","false","0","5914","RARA_HUMAN","10048","RARA_HUMAN","0.22325581395348837"
"3.9158512720156557","0.004763273443370915","0.25537231384307846","0.1","5","8","S100A4","false","6275","16.0","0","5","0","0.9352033050663187","false","0","6275","S10A4_HUMAN","28096","S10A4_HUMAN","0.2298507462686567"
"5.153620352250489","0.0019569471624266144","0.1940383520030378","0.0","2","9","PLEKHO2","false","80301","5.0","0","2","0","0.9076973255055446","false","0","80301","PKHO2_HUMAN","7038","PKHO2_HUMAN","0.5"
"4.534246575342466","3.1602237201843863E-4","0.22054380664652568","0.0","3","8","CUTA","false","51596","5.666666666666667","0","3","0","0.9214611872146119","false","0","51596","CUTA_HUMAN","1614","CUTA_HUMAN","0.3333333333333333"
"4.079256360078278","0.009424885899172364","0.245142720076757","0.14285714285714285","7","7","S100A1","false","6271","10.142857142857142","0","7","0","0.9315720808871494","false","0","6271","S10A1_HUMAN","45974","S10A1_HUMAN","0.16748768472906403"
"3.812133072407045","0.004656810905501774","0.26232032854209447","0.1111111111111111","10","8","PABPC1","false","26986","14.7","0","10","0","0.9375081539465101","false","0","26986","PABP1_HUMAN","26488","PABP1_HUMAN","0.13883495145631067"
"4.271037181996086","0.00636306889564071","0.23413516609392895","0.03571428571428571","8","8","EIF2AK2","false","5610","6.0","0","8","0","0.9273102848445315","false","0","5610","E2AK2_HUMAN","33036","E2AK2_HUMAN","0.14189189189189189"
"5.177103718199609","0.0","0.19315819315819316","0.0","1","8","RDH14","false","57665","4.0","0","1","0","0.9071754729288976","false","0","57665",,"0","RDH14_HUMAN","0.0"
"4.0939334637964775","0.002248632960530885","0.24426386233269598","0.0","3","8","PPP2R5C","false","5527","13.333333333333334","0","3","0","0.931245923026745","false","0","5527","2A5G_HUMAN","9616","2A5G_HUMAN","0.3333333333333333"
"4.763209393346379","9.730936811112043E-5","0.20994248151191455","0.0","2","8","ARF3","false","377","5.5","0","2","0","0.9163731245923027","false","0","377","ARF3_HUMAN","550","ARF3_HUMAN","0.5625"
"7.4129158512720155","0.0","0.1348996832101373","0.0","1","12","SLC10A7","false","84068","2.0","0","1","0","0.8574907588606219","false","0","84068","NTCP7_HUMAN","0","NTCP7_HUMAN","0.0"
"4.112524461839531","0.010529460511207357","0.24315964787056862","0.03571428571428571","8","8","PPP2R5D","false","5528","7.25","0","8","0","0.9308327897368994","false","0","5528","2A5D_HUMAN","44826","2A5D_HUMAN","0.13"
"4.9520547945205475","0.0030212069919201795","0.20193637621023514","0.0","4","9","SLC22A16","false","85413","4.25","0","4","0","0.9121765601217656","false","0","85413","S22AG_HUMAN","12358",,"0.2708333333333333"
"5.328767123287672","0.0","0.18766066838046272","0.0","1","9","AGA","false","175","12.0","0","1","0","0.9038051750380518","false","0","175","ASPG_HUMAN","0","ASPG_HUMAN","0.0"
"4.487279843444227","0.005156611198046182","0.22285215874400346","0.0","5","9","BMPR1A","false","657","7.0","0","5","0","0.922504892367906","false","0","657","BMR1A_HUMAN","33256","BMR1A_HUMAN","0.24"
"3.853228962818004","0.007597726150850245","0.2595226003047232","0.0","5","7","OSBPL8","false","114882","16.8","0","5","0","0.9365949119373778","false","0","114882",,"33646","OSBL8_HUMAN","0.21351351351351353"
"4.398238747553816","0.0010069583375832039","0.22736373748609565","0.0","5","9","PPP2R5E","false","5529","8.0","0","5","0","0.9244835833876929","false","0","5529","2A5E_HUMAN","4216","2A5E_HUMAN","0.20588235294117646"
"4.628180039138943","1.2373365975140482E-5","0.2160676532769556","0.0","2","8","CACHD1","false","57685","17.0","0","2","0","0.9193737769080236","false","0","57685",,"224","CAHD1_HUMAN","0.7272727272727273"
"6.614481409001957","0.0","0.1511834319526627","0.0","1","10","GABRG2","false","2566","3.0","0","1","0","0.8752337464666232","false","0","2566","GBRG2_HUMAN","0","GBRG2_HUMAN","0.0"
"3.5577299412915853","0.007670688935951905","0.2810781078107811","0.10476190476190476","15","7","MAP3K3","false","4215","16.733333333333334","0","15","0","0.943161556860187","false","0","4215","M3K3_HUMAN","61172","M3K3_HUMAN","0.10833333333333334"
"3.6819960861056753","0.02955274613603309","0.2715918150411905","0.01098901098901099","14","7","IQCB1","false","9657","11.642857142857142","0","14","0","0.9404000869754294","false","0","9657","IQCB1_HUMAN","151084","IQCB1_HUMAN","0.09298029556650246"
