compound_id,smiles,addiction_status,compound_name,parent_smiles,inchikey,butina_cluster_id,butina_cluster_type,bbb_MW,bbb_TPSA,bbb_HBD,bbb_HBA,bbb_RotB,bbb_clogP,bbb_rings,bbb_fr_ArRings,bbb_heuristic_score,bbb_permeable_heuristic,bbb_permeable_egg
NEW00721,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,0,ERLOTINIB,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,AAKJLRGGTJKAMG-UHFFFAOYSA-N,2115,non-addictive_only,393.4430000000002,74.73000000000002,1,7,10,3.405100000000002,3,3,5,1,1
NEW00720,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2,0,COLCHICINE,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2,IAKHMKGGTNLKSZ-INIZCTEOSA-N,2116,non-addictive_only,399.4430000000002,83.09,1,6,5,2.871600000000001,3,2,5,1,1
NEW00719,CC[C@@H]1C(=O)OC[C@@H]1Cc1cncn1C,0,PILOCARPINE,CC[C@@H]1C(=O)OC[C@@H]1Cc1cncn1C,QCHFTSOMWOSFHM-WPRPVWTQSA-N,2117,non-addictive_only,208.261,44.12,0,4,3,1.1618000000000002,2,1,5,1,1
NEW00717,CCOc1ccccc1OC(c1ccccc1)C1CNCCO1,0,REBOXETINE,CCOc1ccccc1OC(c1ccccc1)C1CNCCO1,CBQGYUDMJHNJBX-UHFFFAOYSA-N,2118,non-addictive_only,313.39700000000005,39.72,1,4,6,3.1938000000000004,3,2,5,1,1
NEW00716,CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1,0,NEOSTIGMINE,CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1,ALWKGYPQUAPLQC-UHFFFAOYSA-N,2119,non-addictive_only,223.29599999999996,29.540000000000003,0,2,2,1.9437,1,1,5,1,1
NEW00714,COc1cc(C(C)=O)ccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1,0,ILOPERIDONE,COc1cc(C(C)=O)ccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1,XMXHEBAFVSFQEX-UHFFFAOYSA-N,2121,non-addictive_only,426.4880000000001,64.80000000000001,0,6,8,4.826600000000004,4,3,5,1,1
NEW00712,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,0,FLUCONAZOLE,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,RFHAOTPXVQNOHP-UHFFFAOYSA-N,2122,non-addictive_only,306.276,81.64999999999999,1,7,5,0.7357999999999993,3,3,5,1,1
NEW00711,C=CCOc1ccccc1OCC(O)CNC(C)C,0,OXPRENOLOL,C=CCOc1ccccc1OCC(O)CNC(C)C,CEMAWMOMDPGJMB-UHFFFAOYSA-N,2123,non-addictive_only,265.35299999999995,50.72,2,4,9,1.9890999999999999,1,1,5,1,1
NEW00710,CCO,0,ALCOHOL,CCO,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,2124,non-addictive_only,46.069,20.23,1,1,0,-0.0014000000000000123,0,0,4,1,0
NEW00708,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,0,CLOTRIMAZOLE,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,VNFPBHJOKIVQEB-UHFFFAOYSA-N,2126,non-addictive_only,344.845,17.82,0,2,4,5.376700000000004,4,4,4,1,0
NEW00707,COc1ccc(O)cc1,0,MEQUINOL,COc1ccc(O)cc1,NWVVVBRKAWDGAB-UHFFFAOYSA-N,2127,non-addictive_only,124.13899999999997,29.46,1,2,1,1.4008,1,1,5,1,1
NEW00706,Oc1ccccc1,0,PHENOL,Oc1ccccc1,ISWSIDIOOBJBQZ-UHFFFAOYSA-N,2128,non-addictive_only,94.11299999999999,20.23,1,1,0,1.3921999999999999,1,1,5,1,1
NEW00705,O=C(O)C(Cl)(Cl)Cl,0,TRICHLOROACETIC ACID,O=C(O)C(Cl)(Cl)Cl,YNJBWRMUSHSURL-UHFFFAOYSA-N,2129,non-addictive_only,163.387,37.3,1,1,0,1.4412,0,0,5,1,1
NEW00704,Nc1ccc(C(=O)O)cc1,0,AMINOBENZOIC ACID,Nc1ccc(C(=O)O)cc1,ALYNCZNDIQEVRV-UHFFFAOYSA-N,2130,non-addictive_only,137.138,63.32000000000001,2,2,1,0.9670000000000001,1,1,5,1,1
NEW00703,O=C(O)c1ccccc1,0,BENZOIC ACID,O=C(O)c1ccccc1,WPYMKLBDIGXBTP-UHFFFAOYSA-N,2131,non-addictive_only,122.12299999999996,37.3,1,1,1,1.3848,1,1,5,1,1
NEW00702,CC(=O)O,0,ACETIC ACID,CC(=O)O,QTBSBXVTEAMEQO-UHFFFAOYSA-N,2132,non-addictive_only,60.05200000000001,37.3,1,1,0,0.09089999999999993,0,0,5,1,1
NEW00701,Oc1ccc(O)cc1,0,HYDROQUINONE,Oc1ccc(O)cc1,QIGBRXMKCJKVMJ-UHFFFAOYSA-N,2133,non-addictive_only,110.11199999999998,40.46,2,2,0,1.0977999999999999,1,1,5,1,1
NEW00700,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,0,SUNITINIB,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,WINHZLLDWRZWRT-ATVHPVEESA-N,2134,non-addictive_only,398.48200000000014,77.23,3,3,7,3.3349400000000013,3,2,4,1,1
NEW00699,CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1,0,KETOTIFEN,CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1,ZCVMWBYGMWKGHF-UHFFFAOYSA-N,2135,non-addictive_only,309.4340000000001,20.310000000000002,0,3,0,4.014400000000004,4,2,5,1,1
NEW00698,O=c1[nH]c2ccccc2n1CCCN1CCN(C(c2ccccc2)c2ccccc2)CC1,0,OXATOMIDE,O=c1[nH]c2ccccc2n1CCCN1CCN(C(c2ccccc2)c2ccccc2)CC1,BAINIUMDFURPJM-UHFFFAOYSA-N,2136,non-addictive_only,426.5640000000001,44.27,1,4,7,4.126900000000004,5,4,5,1,1
NEW00697,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,0,PROGESTERONE,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,RJKFOVLPORLFTN-LEKSSAKUSA-N,2137,non-addictive_only,314.46900000000005,34.14,0,2,1,4.723500000000005,4,0,5,1,1
NEW00696,CCCCCCCN(CC)CCCC(O)c1ccc(NS(C)(=O)=O)cc1,0,IBUTILIDE,CCCCCCCN(CC)CCCC(O)c1ccc(NS(C)(=O)=O)cc1,ALOBUEHUHMBRLE-UHFFFAOYSA-N,2138,non-addictive_only,384.58600000000007,69.64,2,4,14,4.164000000000003,1,1,4,1,1
NEW00694,CCCN1C[C@H](CSC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,0,PERGOLIDE,CCCN1C[C@H](CSC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,YEHCICAEULNIGD-MZMPZRCHSA-N,2139,non-addictive_only,314.4980000000001,19.03,1,2,4,4.271100000000003,4,2,5,1,1
NEW00693,CC1(C)S[C@@H]2[C@H](/N=C/N3CCCCCC3)C(=O)N2[C@H]1C(=O)O,0,AMDINOCILLIN,CC1(C)S[C@@H]2[C@H](/N=C/N3CCCCCC3)C(=O)N2[C@H]1C(=O)O,BWWVAEOLVKTZFQ-ISVUSNJMSA-N,2140,non-addictive_only,325.4339999999999,73.21000000000001,1,4,3,1.4062000000000001,3,0,5,1,1
NEW00689,CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,0,PIROXICAM,CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,QYSPLQLAKJAUJT-UHFFFAOYSA-N,2142,non-addictive_only,331.35300000000007,99.6,2,5,2,1.5809999999999997,3,2,4,1,0
NEW00688,CC(C)c1cccc(C(C)C)c1O,0,PROPOFOL,CC(C)c1cccc(C(C)C)c1O,OLBCVFGFOZPWHH-UHFFFAOYSA-N,2143,non-addictive_only,178.27499999999995,20.23,1,1,2,3.6390000000000025,1,1,5,1,1
NEW00687,COc1ccc(OC)c(C(O)C(C)N)c1,0,METHOXAMINE,COc1ccc(OC)c(C(O)C(C)N)c1,WJAJPNHVVFWKKL-UHFFFAOYSA-N,2144,non-addictive_only,211.261,64.71,2,4,4,1.0844,1,1,5,1,1
NEW00684,COc1ccc2c(C(=O)c3ccc(Cl)cc3)c(C)n(CC(=O)O)c2c1,0,CLOMETACIN,COc1ccc2c(C(=O)c3ccc(Cl)cc3)c(C)n(CC(=O)O)c2c1,DGMZLCLHHVYDIS-UHFFFAOYSA-N,2145,non-addictive_only,357.7930000000001,68.53,1,4,5,3.9273200000000026,3,3,5,1,1
NEW00682,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,0,PEFLOXACIN,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,FHFYDNQZQSQIAI-UHFFFAOYSA-N,2146,non-addictive_only,333.36300000000006,65.78,1,5,3,1.6105000000000003,3,2,5,1,1
NEW00681,O=C(CCCCCCC(=O)Nc1ccccc1)NO,0,VORINOSTAT,O=C(CCCCCCC(=O)Nc1ccccc1)NO,WAEXFXRVDQXREF-UHFFFAOYSA-N,2147,non-addictive_only,264.32500000000005,78.43,3,3,8,2.4711,1,1,4,1,1
NEW00680,CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,0,DISOPYRAMIDE,CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,UVTNFZQICZKOEM-UHFFFAOYSA-N,2148,non-addictive_only,339.4830000000001,59.22,1,3,8,3.361900000000002,2,2,5,1,1
NEW00679,Nc1cc(-c2ccncc2)c[nH]c1=O,0,INAMRINONE,Nc1cc(-c2ccncc2)c[nH]c1=O,RNLQIBCLLYYYFJ-UHFFFAOYSA-N,2149,non-addictive_only,187.202,71.77,2,3,1,1.0191,2,2,5,1,1
NEW00678,CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,0,CYPROHEPTADINE,CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,JJCFRYNCJDLXIK-UHFFFAOYSA-N,2150,non-addictive_only,287.4060000000001,3.24,0,1,0,4.697900000000004,4,2,5,1,1
NEW00677,O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,0,CHLORAMBUCIL,O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,JCKYGMPEJWAADB-UHFFFAOYSA-N,2151,non-addictive_only,304.217,40.54,1,2,9,3.377900000000002,1,1,5,1,1
NEW00676,O=NN(CCCl)C(=O)NC1CCCCC1,0,LOMUSTINE,O=NN(CCCl)C(=O)NC1CCCCC1,GQYIWUVLTXOXAJ-UHFFFAOYSA-N,2152,non-addictive_only,233.69899999999996,61.77,1,3,4,2.2509000000000006,1,0,5,1,1
NEW00675,O=NN(CCCl)C(=O)NCCCl,0,CARMUSTINE,O=NN(CCCl)C(=O)NCCCl,DLGOEMSEDOSKAD-UHFFFAOYSA-N,2153,non-addictive_only,214.052,61.77,1,3,5,1.157,0,0,5,1,1
NEW00674,O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,0,SERTINDOLE,O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,GZKLJWGUPQBVJQ-UHFFFAOYSA-N,2154,non-addictive_only,440.9500000000002,40.510000000000005,1,3,5,4.627600000000004,5,3,5,1,1
NEW00673,COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,0,PYRILAMINE,COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,YECBIJXISLIIDS-UHFFFAOYSA-N,2155,non-addictive_only,285.391,28.6,0,4,7,2.658400000000001,2,2,5,1,1
NEW00672,Cc1ccc(Cl)c(Nc2ccccc2C(=O)O)c1Cl,0,MECLOFENAMIC ACID,Cc1ccc(Cl)c(Nc2ccccc2C(=O)O)c1Cl,SBDNJUWAMKYJOX-UHFFFAOYSA-N,2156,non-addictive_only,296.153,49.33,2,2,3,4.743620000000003,2,2,5,1,1
NEW00671,COc1cc(NC(C)CCCN)c2ncccc2c1,0,PRIMAQUINE,COc1cc(NC(C)CCCN)c2ncccc2c1,INDBQLZJXZLFIT-UHFFFAOYSA-N,2157,non-addictive_only,259.35299999999995,60.17,2,4,6,2.782700000000001,2,2,5,1,1
NEW00669,C[S+](C)[O-],0,DIMETHYL SULFOXIDE,C[S+](C)[O-],IAZDPXIOMUYVGZ-UHFFFAOYSA-N,2158,non-addictive_only,78.136,23.06,0,1,0,-0.005299999999999971,0,0,4,1,0
NEW00668,CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12,0,BENZYDAMINE,CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12,CNBGNNVCVSKAQZ-UHFFFAOYSA-N,2159,non-addictive_only,309.413,30.29,0,4,7,3.4151000000000016,3,3,5,1,1
NEW00667,O=C(O)/C=C/c1ccc(Cn2ccnc2)cc1,0,OZAGREL,O=C(O)/C=C/c1ccc(Cn2ccnc2)cc1,SHZKQBHERIJWAO-AATRIKPKSA-N,2160,non-addictive_only,228.251,55.12,1,3,4,2.0292,2,2,5,1,1
NEW00666,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,0,LOVASTATIN,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,PCZOHLXUXFIOCF-BXMDZJJMSA-N,2161,non-addictive_only,404.54700000000025,72.83,1,5,6,4.195500000000004,3,0,5,1,1
NEW00665,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,0,DONEPEZIL,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,ADEBPBSSDYVVLD-UHFFFAOYSA-N,2162,non-addictive_only,379.50000000000017,38.77,0,4,6,4.361100000000004,4,2,5,1,1
NEW00664,Nc1c2c(nc3ccccc13)CCCC2,0,TACRINE,Nc1c2c(nc3ccccc13)CCCC2,YLJREFDVOIBQDA-UHFFFAOYSA-N,2163,non-addictive_only,198.26899999999992,38.91,1,2,0,2.695800000000001,3,2,5,1,1
NEW00663,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,0,PHYSOSTIGMINE,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,PIJVFDBKTWXHHD-HIFRSBDPSA-N,2164,non-addictive_only,275.352,44.81,1,4,1,1.7739,3,1,5,1,1
NEW00662,CC(c1cc2ccccc2s1)N(O)C(N)=O,0,ZILEUTON,CC(c1cc2ccccc2s1)N(O)C(N)=O,MWLSOWXNZPKENC-UHFFFAOYSA-N,2165,non-addictive_only,236.29599999999996,66.56,2,3,2,2.7321999999999997,2,2,5,1,1
NEW00660,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,0,MICONAZOLE,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,BYBLEWFAAKGYCD-UHFFFAOYSA-N,2167,non-addictive_only,416.1350000000001,27.05,0,3,6,6.454800000000002,3,3,4,1,0
NEW00659,NCCc1c[nH]cn1,0,HISTAMINE,NCCc1c[nH]cn1,NTYJJOPFIAHURM-UHFFFAOYSA-N,2168,non-addictive_only,111.14799999999998,54.7,2,2,2,-0.08910000000000035,1,1,4,1,0
NEW00656,NNc1nncc2ccccc12,0,HYDRALAZINE,NNc1nncc2ccccc12,RPTUSVTUFVMDQK-UHFFFAOYSA-N,2169,non-addictive_only,160.17999999999998,63.83,2,4,1,0.9153999999999998,2,2,5,1,1
NEW00655,CC(C)NCC(O)COc1cccc2[nH]ccc12,0,PINDOLOL,CC(C)NCC(O)COc1cccc2[nH]ccc12,JZQKKSLKJUAGIC-UHFFFAOYSA-N,2170,non-addictive_only,248.32600000000002,57.279999999999994,3,3,6,1.9055999999999995,2,2,4,1,1
NEW00654,CC(C)(C)NC[C@H](O)COc1nsnc1N1CCOCC1,0,TIMOLOL,CC(C)(C)NC[C@H](O)COc1nsnc1N1CCOCC1,BLJRIMJGRPQVNF-JTQLQIEISA-N,2171,non-addictive_only,316.4270000000002,79.74,2,8,6,0.5024999999999997,2,1,5,1,1
NEW00653,CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,0,CHLORPROPAMIDE,CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,RKWGIWYCVPQPMF-UHFFFAOYSA-N,2172,non-addictive_only,276.745,75.27000000000001,2,3,4,1.7379,1,1,5,1,1
NEW00652,O=P1(N(CCCl)CCCl)NCCCO1,0,CYCLOPHOSPHAMIDE ANHYDROUS,O=P1(N(CCCl)CCCl)NCCCO1,CMSMOCZEIVJLDB-UHFFFAOYSA-N,2173,non-addictive_only,261.089,41.57000000000001,1,2,5,1.884,1,0,5,1,1
NEW00651,COc1ccc2cccc(CCNC(C)=O)c2c1,0,AGOMELATINE,COc1ccc2cccc(CCNC(C)=O)c2c1,YJYPHIXNFHFHND-UHFFFAOYSA-N,2174,non-addictive_only,243.30599999999995,38.33,1,2,4,2.527,2,2,5,1,1
NEW00650,Oc1c(I)cc(Cl)c2cccnc12,0,CLIOQUINOL,Oc1c(I)cc(Cl)c2cccnc12,QCDFBFJGMNKBDO-UHFFFAOYSA-N,2175,non-addictive_only,305.502,33.120000000000005,1,2,0,3.1984000000000004,2,2,5,1,1
NEW00649,Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,0,HEXACHLOROPHENE,Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,ACGUYXCXAPNIKK-UHFFFAOYSA-N,2176,non-addictive_only,406.90700000000004,40.46,2,2,2,6.609000000000001,2,2,4,1,0
NEW00646,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,0,METOCLOPRAMIDE,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,TTWJBBZEZQICBI-UHFFFAOYSA-N,2179,non-addictive_only,299.8020000000001,67.59,2,4,7,2.0023999999999997,1,1,5,1,1
NEW00645,O=C(O)c1cc(=O)c2c(OCC(O)COc3cccc4oc(C(=O)O)cc(=O)c34)cccc2o1,0,CROMOLYN,O=C(O)c1cc(=O)c2c(OCC(O)COc3cccc4oc(C(=O)O)cc(=O)c34)cccc2o1,IMZMKUWMOSJXDT-UHFFFAOYSA-N,2180,non-addictive_only,468.37000000000023,173.70999999999998,3,9,8,2.1145,4,4,3,1,0
NEW00644,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,0,RISPERIDONE,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,RAPZEAPATHNIPO-UHFFFAOYSA-N,2181,non-addictive_only,410.4930000000003,64.16,0,6,4,3.5904200000000026,5,3,5,1,1
NEW00643,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1,0,TOPOTECAN,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1,UCFGDBYHRUNTLO-QHCPKHFHSA-N,2182,non-addictive_only,421.4530000000002,104.89,2,8,3,1.8468000000000002,5,3,4,1,0
NEW00642,CC#CCC(C)[C@H](O)/C=C/[C@@H]1[C@H]2C/C(=C/CCCC(=O)O)C[C@H]2C[C@H]1O,0,ILOPROST,CC#CCC(C)[C@H](O)/C=C/[C@@H]1[C@H]2C/C(=C/CCCC(=O)O)C[C@H]2C[C@H]1O,HIFJCPQKFCZDDL-ACWOEMLNSA-N,2183,non-addictive_only,360.4940000000001,77.76,3,3,8,3.541300000000003,2,0,4,1,1
NEW00640,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,0,TAMOXIFEN,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,NKANXQFJJICGDU-QPLCGJKRSA-N,2185,non-addictive_only,371.524,12.47,0,2,8,5.9961000000000055,3,3,4,1,0
NEW00639,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,0,RALOXIFENE,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,GZUITABIAKMVPG-UHFFFAOYSA-N,2186,non-addictive_only,473.5940000000001,70.0,2,6,7,6.075200000000007,5,4,4,1,0
NEW00638,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,0,NALOXONE,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,UZHSEJADLWPNLE-GRGSLBFTSA-N,2187,non-addictive_only,327.3800000000001,70.0,2,5,2,1.3014,5,1,5,1,1
NEW00637,CCCN(CC)C(CC)C(=O)Nc1c(C)cccc1C,0,ETIDOCAINE,CCCN(CC)C(CC)C(=O)Nc1c(C)cccc1C,VTUSIVBDOCDNHS-UHFFFAOYSA-N,2188,non-addictive_only,276.42400000000004,32.34,1,2,7,3.7524400000000018,1,1,5,1,1
NEW00636,CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1,0,PIRENZEPINE,CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1,RMHMFHUVIITRHF-UHFFFAOYSA-N,2189,non-addictive_only,351.41000000000014,68.78,1,5,2,1.5593999999999992,4,2,5,1,1
NEW00635,CCN(CC)CC(=O)Nc1c(C)cccc1C,0,LIDOCAINE,CCN(CC)CC(=O)Nc1c(C)cccc1C,NNJVILVZKWQKPM-UHFFFAOYSA-N,2190,non-addictive_only,234.343,32.34,1,2,5,2.5837400000000006,1,1,5,1,1
NEW00634,Cc1ccc(-c2ncc(Cl)cc2-c2ccc(S(C)(=O)=O)cc2)cn1,0,ETORICOXIB,Cc1ccc(-c2ncc(Cl)cc2-c2ccc(S(C)(=O)=O)cc2)cn1,MNJVRJDLRVPLFE-UHFFFAOYSA-N,2191,non-addictive_only,358.8500000000001,59.92,0,4,3,4.175920000000004,3,3,5,1,1
NEW00633,Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,0,PAROXETINE,Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,2192,non-addictive_only,329.3710000000001,39.72,1,4,4,3.326500000000002,4,2,5,1,1
NEW00631,O=C([O-])c1cc(=O)c2c(OCC(O)COc3cccc4oc(C(=O)[O-])cc(=O)c34)cccc2o1.[Na+].[Na+],0,CROMOLYN SODIUM,O=C([O-])c1cc(=O)c2c(OCC(O)COc3cccc4oc(C(=O)[O-])cc(=O)c34)cccc2o1,IMZMKUWMOSJXDT-UHFFFAOYSA-L,2193,non-addictive_only,466.3540000000002,179.37,1,11,8,-0.5549000000000004,4,4,3,1,0
NEW00630,CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,0,AMINOGLUTETHIMIDE,CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,ROBVIMPUHSLWNV-UHFFFAOYSA-N,2194,non-addictive_only,232.28299999999996,72.19,2,3,2,1.3532,2,1,5,1,1
NEW00629,CNCCCN1c2ccccc2CCc2ccccc21,0,DESIPRAMINE,CNCCCN1c2ccccc2CCc2ccccc21,HCYAFALTSJYZDH-UHFFFAOYSA-N,2195,non-addictive_only,266.388,15.27,1,2,4,3.5328000000000026,3,2,5,1,1
NEW00628,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,0,CHLORPROMAZINE,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,ZPEIMTDSQAKGNT-UHFFFAOYSA-N,2196,non-addictive_only,318.8730000000001,6.48,0,3,4,4.894400000000004,3,2,5,1,1
NEW00626,CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,0,IRINOTECAN,CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,UWKQSNNFCGGAFS-XIFFEERXSA-N,2197,non-addictive_only,586.6890000000004,114.2,1,9,4,4.0911000000000035,7,3,3,1,0
NEW00624,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,0,THIORIDAZINE,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,KLBQZWRITKRQQV-UHFFFAOYSA-N,2198,non-addictive_only,370.587,6.48,0,4,4,5.885600000000005,4,2,4,1,0
NEW00622,CN(C)/N=N/c1[nH]cnc1C(N)=O,0,DACARBAZINE,CN(C)/N=N/c1[nH]cnc1C(N)=O,FDKXTQMXEQVLRF-ZHACJKMWSA-N,2199,non-addictive_only,182.18699999999998,99.72999999999999,2,4,3,0.0688999999999999,1,1,4,1,0
NEW00621,CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1,0,DOFETILIDE,CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1,IXTMWRCNAAVVAI-UHFFFAOYSA-N,2200,non-addictive_only,441.57500000000016,104.81,2,6,11,1.9828999999999997,2,2,3,1,0
NEW00619,CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1,0,SOTALOL,CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1,ZBMZVLHSJCTVON-UHFFFAOYSA-N,2202,non-addictive_only,272.37,78.43,3,4,6,1.0895000000000001,1,1,4,1,1
NEW00618,O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O,0,KETOROLAC,O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O,OZWKMVRBQXNZKK-UHFFFAOYSA-N,2203,non-addictive_only,255.27299999999997,59.3,1,3,3,2.291,3,2,5,1,1
NEW00617,O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,0,THALIDOMIDE,O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,UEJJHQNACJXSKW-UHFFFAOYSA-N,2204,non-addictive_only,258.23299999999995,83.55000000000001,1,4,1,0.08779999999999993,3,1,5,1,1
NEW00616,NNC(=O)c1ccncc1,0,ISONIAZID,NNC(=O)c1ccncc1,QRXWMOHMRWLFEY-UHFFFAOYSA-N,2205,non-addictive_only,137.142,68.00999999999999,2,3,1,-0.3149000000000006,1,1,4,1,0
NEW00615,COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,0,PODOFILOX,COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,YJGVMLPVUAXIQN-XVVDYKMHSA-N,2206,non-addictive_only,414.41000000000025,92.68,1,8,4,2.4092000000000002,5,2,4,1,0
